grid_id,min_lat,max_lat,min_lon,max_lon,center_lat,center_lon,demand_score,supply_score
GRID_052_073,37.63400000000001,37.63850000000001,127.10880000000009,127.11440000000009,37.636250000000004,127.11160000000008,0.0,73.79875
GRID_052_074,37.63400000000001,37.63850000000001,127.11440000000009,127.12000000000009,37.636250000000004,127.11720000000008,0.0,73.79875
GRID_052_075,37.63400000000001,37.63850000000001,127.12000000000009,127.12560000000009,37.636250000000004,127.12280000000008,0.0,73.79875
GRID_052_076,37.63400000000001,37.63850000000001,127.12560000000009,127.13120000000009,37.636250000000004,127.12840000000008,0.0,73.79875
GRID_052_077,37.63400000000001,37.63850000000001,127.13120000000009,127.1368000000001,37.636250000000004,127.13400000000009,0.0,73.79875
GRID_052_078,37.63400000000001,37.63850000000001,127.1368000000001,127.1424000000001,37.636250000000004,127.13960000000009,0.0,73.79875
GRID_052_079,37.63400000000001,37.63850000000001,127.1424000000001,127.1480000000001,37.636250000000004,127.14520000000009,0.0,73.79875
GRID_052_080,37.63400000000001,37.63850000000001,127.1480000000001,127.1536000000001,37.636250000000004,127.15080000000009,0.0,73.79875
GRID_052_081,37.63400000000001,37.63850000000001,127.1536000000001,127.1592000000001,37.636250000000004,127.15640000000009,0.0,73.79875
GRID_052_082,37.63400000000001,37.63850000000001,127.1592000000001,127.1648000000001,37.636250000000004,127.16200000000009,0.0,73.79875
GRID_052_083,37.63400000000001,37.63850000000001,127.1648000000001,127.1704000000001,37.636250000000004,127.16760000000009,0.0,73.79875
GRID_052_084,37.63400000000001,37.63850000000001,127.1704000000001,127.1760000000001,37.636250000000004,127.1732000000001,0.0,73.79875
GRID_052_085,37.63400000000001,37.63850000000001,127.1760000000001,127.1816000000001,37.636250000000004,127.1788000000001,0.0,73.79875
GRID_052_086,37.63400000000001,37.63850000000001,127.1816000000001,127.1872000000001,37.636250000000004,127.1844000000001,0.0,73.79875
GRID_052_087,37.63400000000001,37.63850000000001,127.1872000000001,127.1928000000001,37.636250000000004,127.1900000000001,0.0,73.79875
GRID_052_088,37.63400000000001,37.63850000000001,127.1928000000001,127.1984000000001,37.636250000000004,127.1956000000001,0.0,73.79875
GRID_052_089,37.63400000000001,37.63850000000001,127.1984000000001,127.20400000000011,37.636250000000004,127.2012000000001,0.0,73.79875
GRID_053_000,37.63850000000001,37.64300000000001,126.7,126.7056,37.640750000000004,126.7028,0.0,116.86713
GRID_053_001,37.63850000000001,37.64300000000001,126.7056,126.7112,37.640750000000004,126.7084,0.0,116.86713
GRID_053_002,37.63850000000001,37.64300000000001,126.7112,126.7168,37.640750000000004,126.714,0.0,116.86713
GRID_053_003,37.63850000000001,37.64300000000001,126.7168,126.72240000000001,37.640750000000004,126.7196,0.0,116.86713
GRID_053_004,37.63850000000001,37.64300000000001,126.72240000000001,126.72800000000001,37.640750000000004,126.7252,0.0,116.86713
GRID_053_005,37.63850000000001,37.64300000000001,126.72800000000001,126.73360000000001,37.640750000000004,126.7308,0.0,116.86713
GRID_053_006,37.63850000000001,37.64300000000001,126.73360000000001,126.73920000000001,37.640750000000004,126.7364,0.0,116.86713
GRID_053_007,37.63850000000001,37.64300000000001,126.73920000000001,126.74480000000001,37.640750000000004,126.742,0.0,116.86713
GRID_053_008,37.63850000000001,37.64300000000001,126.74480000000001,126.75040000000001,37.640750000000004,126.7476,0.0,116.86713
GRID_053_009,37.63850000000001,37.64300000000001,126.75040000000001,126.75600000000001,37.640750000000004,126.7532,0.0,116.86713
GRID_053_010,37.63850000000001,37.64300000000001,126.75600000000001,126.76160000000002,37.640750000000004,126.75880000000001,0.0,116.86713
GRID_053_011,37.63850000000001,37.64300000000001,126.76160000000002,126.76720000000002,37.640750000000004,126.76440000000001,0.0,116.86713
GRID_053_012,37.63850000000001,37.64300000000001,126.76720000000002,126.77280000000002,37.640750000000004,126.77000000000001,0.0,116.86713
GRID_053_013,37.63850000000001,37.64300000000001,126.77280000000002,126.77840000000002,37.640750000000004,126.77560000000001,0.0,116.86713
GRID_053_014,37.63850000000001,37.64300000000001,126.77840000000002,126.78400000000002,37.640750000000004,126.78120000000001,0.0,116.86713
GRID_053_015,37.63850000000001,37.64300000000001,126.78400000000002,126.78960000000002,37.640750000000004,126.78680000000001,0.0,116.86713
GRID_053_016,37.63850000000001,37.64300000000001,126.78960000000002,126.79520000000002,37.640750000000004,126.79240000000001,0.0,116.86713
GRID_053_017,37.63850000000001,37.64300000000001,126.79520000000002,126.80080000000002,37.640750000000004,126.79800000000002,0.0,116.86713
GRID_053_018,37.63850000000001,37.64300000000001,126.80080000000002,126.80640000000002,37.640750000000004,126.80360000000002,0.0,116.86713
GRID_053_019,37.63850000000001,37.64300000000001,126.80640000000002,126.81200000000003,37.640750000000004,126.80920000000002,0.0,116.86713
GRID_053_020,37.63850000000001,37.64300000000001,126.81200000000003,126.81760000000003,37.640750000000004,126.81480000000002,0.0,116.86713
GRID_053_021,37.63850000000001,37.64300000000001,126.81760000000003,126.82320000000003,37.640750000000004,126.82040000000002,0.0,116.86713
GRID_053_022,37.63850000000001,37.64300000000001,126.82320000000003,126.82880000000003,37.640750000000004,126.82600000000002,0.0,116.86713
GRID_053_023,37.63850000000001,37.64300000000001,126.82880000000003,126.83440000000003,37.640750000000004,126.83160000000002,0.0,116.86713
GRID_053_024,37.63850000000001,37.64300000000001,126.83440000000003,126.84000000000003,37.640750000000004,126.83720000000002,0.0,116.86713
GRID_053_025,37.63850000000001,37.64300000000001,126.84000000000003,126.84560000000003,37.640750000000004,126.84280000000003,0.0,116.86713
GRID_053_026,37.63850000000001,37.64300000000001,126.84560000000003,126.85120000000003,37.640750000000004,126.84840000000003,0.0,31.543029999999998
GRID_053_027,37.63850000000001,37.64300000000001,126.85120000000003,126.85680000000004,37.640750000000004,126.85400000000003,0.0,31.543029999999998
GRID_053_028,37.63850000000001,37.64300000000001,126.85680000000004,126.86240000000004,37.640750000000004,126.85960000000003,0.0,31.543029999999998
GRID_053_029,37.63850000000001,37.64300000000001,126.86240000000004,126.86800000000004,37.640750000000004,126.86520000000003,0.0,31.543029999999998
GRID_053_030,37.63850000000001,37.64300000000001,126.86800000000004,126.87360000000004,37.640750000000004,126.87080000000003,0.0,31.543029999999998
GRID_053_031,37.63850000000001,37.64300000000001,126.87360000000004,126.87920000000004,37.640750000000004,126.87640000000003,0.0,31.543029999999998
GRID_053_032,37.63850000000001,37.64300000000001,126.87920000000004,126.88480000000004,37.640750000000004,126.88200000000003,0.0,31.543029999999998
GRID_053_033,37.63850000000001,37.64300000000001,126.88480000000004,126.89040000000004,37.640750000000004,126.88760000000003,0.0,31.543029999999998
GRID_053_034,37.63850000000001,37.64300000000001,126.89040000000004,126.89600000000004,37.640750000000004,126.89320000000004,0.0,31.543029999999998
GRID_053_035,37.63850000000001,37.64300000000001,126.89600000000004,126.90160000000004,37.640750000000004,126.89880000000004,0.0,31.543029999999998
GRID_053_036,37.63850000000001,37.64300000000001,126.90160000000004,126.90720000000005,37.640750000000004,126.90440000000004,0.0,31.543029999999998
GRID_053_037,37.63850000000001,37.64300000000001,126.90720000000005,126.91280000000005,37.640750000000004,126.91000000000004,0.0,31.543029999999998
GRID_053_038,37.63850000000001,37.64300000000001,126.91280000000005,126.91840000000005,37.640750000000004,126.91560000000004,102.0,31.543029999999998
GRID_053_039,37.63850000000001,37.64300000000001,126.91840000000005,126.92400000000005,37.640750000000004,126.92120000000004,387.5,31.543029999999998
GRID_053_040,37.63850000000001,37.64300000000001,126.92400000000005,126.92960000000005,37.640750000000004,126.92680000000004,0.0,31.543029999999998
GRID_053_041,37.63850000000001,37.64300000000001,126.92960000000005,126.93520000000005,37.640750000000004,126.93240000000004,1.0,31.543029999999998
GRID_053_042,37.63850000000001,37.64300000000001,126.93520000000005,126.94080000000005,37.640750000000004,126.93800000000005,131.5,31.543029999999998
GRID_053_043,37.63850000000001,37.64300000000001,126.94080000000005,126.94640000000005,37.640750000000004,126.94360000000005,9.0,31.543029999999998
GRID_053_044,37.63850000000001,37.64300000000001,126.94640000000005,126.95200000000006,37.640750000000004,126.94920000000005,0.0,31.543029999999998
GRID_053_045,37.63850000000001,37.64300000000001,126.95200000000006,126.95760000000006,37.640750000000004,126.95480000000005,0.0,31.543029999999998
GRID_053_046,37.63850000000001,37.64300000000001,126.95760000000006,126.96320000000006,37.640750000000004,126.96040000000005,0.0,31.543029999999998
GRID_053_047,37.63850000000001,37.64300000000001,126.96320000000006,126.96880000000006,37.640750000000004,126.96600000000005,0.0,31.543029999999998
GRID_053_048,37.63850000000001,37.64300000000001,126.96880000000006,126.97440000000006,37.640750000000004,126.97160000000005,0.0,92.02913
GRID_053_049,37.63850000000001,37.64300000000001,126.97440000000006,126.98000000000006,37.640750000000004,126.97720000000005,0.0,92.02913
GRID_053_050,37.63850000000001,37.64300000000001,126.98000000000006,126.98560000000006,37.640750000000004,126.98280000000005,0.0,92.02913
GRID_053_051,37.63850000000001,37.64300000000001,126.98560000000006,126.99120000000006,37.640750000000004,126.98840000000006,0.0,92.02913
GRID_053_052,37.63850000000001,37.64300000000001,126.99120000000006,126.99680000000006,37.640750000000004,126.99400000000006,0.0,92.02913
GRID_053_053,37.63850000000001,37.64300000000001,126.99680000000006,127.00240000000007,37.640750000000004,126.99960000000006,13.0,92.02913
GRID_053_054,37.63850000000001,37.64300000000001,127.00240000000007,127.00800000000007,37.640750000000004,127.00520000000006,12.0,92.02913
GRID_053_055,37.63850000000001,37.64300000000001,127.00800000000007,127.01360000000007,37.640750000000004,127.01080000000006,205.5,92.02913
GRID_053_056,37.63850000000001,37.64300000000001,127.01360000000007,127.01920000000007,37.640750000000004,127.01640000000006,493.0,92.02913
GRID_053_057,37.63850000000001,37.64300000000001,127.01920000000007,127.02480000000007,37.640750000000004,127.02200000000006,1512.5,92.02913
GRID_053_058,37.63850000000001,37.64300000000001,127.02480000000007,127.03040000000007,37.640750000000004,127.02760000000006,2256.0,92.02913
GRID_053_059,37.63850000000001,37.64300000000001,127.03040000000007,127.03600000000007,37.640750000000004,127.03320000000006,335.5,92.02913
GRID_053_060,37.63850000000001,37.64300000000001,127.03600000000007,127.04160000000007,37.640750000000004,127.03880000000007,1010.0,92.02913
GRID_053_061,37.63850000000001,37.64300000000001,127.04160000000007,127.04720000000007,37.640750000000004,127.04440000000007,9.0,235.02677999999997
GRID_053_062,37.63850000000001,37.64300000000001,127.04720000000007,127.05280000000008,37.640750000000004,127.05000000000007,3.5,142.99764999999996
GRID_053_063,37.63850000000001,37.64300000000001,127.05280000000008,127.05840000000008,37.640750000000004,127.05560000000007,10.0,142.99764999999996
GRID_053_064,37.63850000000001,37.64300000000001,127.05840000000008,127.06400000000008,37.640750000000004,127.06120000000007,154.5,142.99764999999996
GRID_053_065,37.63850000000001,37.64300000000001,127.06400000000008,127.06960000000008,37.640750000000004,127.06680000000007,1212.0,142.99764999999996
GRID_053_066,37.63850000000001,37.64300000000001,127.06960000000008,127.07520000000008,37.640750000000004,127.07240000000007,372.5,142.99764999999996
GRID_053_067,37.63850000000001,37.64300000000001,127.07520000000008,127.08080000000008,37.640750000000004,127.07800000000007,12.0,142.99764999999996
GRID_053_068,37.63850000000001,37.64300000000001,127.08080000000008,127.08640000000008,37.640750000000004,127.08360000000008,9.5,142.99764999999996
GRID_053_069,37.63850000000001,37.64300000000001,127.08640000000008,127.09200000000008,37.640750000000004,127.08920000000008,0.0,73.79875
GRID_053_070,37.63850000000001,37.64300000000001,127.09200000000008,127.09760000000009,37.640750000000004,127.09480000000008,0.0,73.79875
GRID_053_071,37.63850000000001,37.64300000000001,127.09760000000009,127.10320000000009,37.640750000000004,127.10040000000008,0.0,73.79875
GRID_053_072,37.63850000000001,37.64300000000001,127.10320000000009,127.10880000000009,37.640750000000004,127.10600000000008,0.0,73.79875
GRID_053_073,37.63850000000001,37.64300000000001,127.10880000000009,127.11440000000009,37.640750000000004,127.11160000000008,10.0,73.79875
GRID_053_074,37.63850000000001,37.64300000000001,127.11440000000009,127.12000000000009,37.640750000000004,127.11720000000008,0.0,73.79875
GRID_053_075,37.63850000000001,37.64300000000001,127.12000000000009,127.12560000000009,37.640750000000004,127.12280000000008,0.0,73.79875
GRID_053_076,37.63850000000001,37.64300000000001,127.12560000000009,127.13120000000009,37.640750000000004,127.12840000000008,0.0,73.79875
GRID_053_077,37.63850000000001,37.64300000000001,127.13120000000009,127.1368000000001,37.640750000000004,127.13400000000009,0.0,73.79875
GRID_053_078,37.63850000000001,37.64300000000001,127.1368000000001,127.1424000000001,37.640750000000004,127.13960000000009,0.0,73.79875
GRID_053_079,37.63850000000001,37.64300000000001,127.1424000000001,127.1480000000001,37.640750000000004,127.14520000000009,0.0,73.79875
GRID_053_080,37.63850000000001,37.64300000000001,127.1480000000001,127.1536000000001,37.640750000000004,127.15080000000009,0.0,73.79875
GRID_053_081,37.63850000000001,37.64300000000001,127.1536000000001,127.1592000000001,37.640750000000004,127.15640000000009,0.0,73.79875
GRID_053_082,37.63850000000001,37.64300000000001,127.1592000000001,127.1648000000001,37.640750000000004,127.16200000000009,0.0,73.79875
GRID_053_083,37.63850000000001,37.64300000000001,127.1648000000001,127.1704000000001,37.640750000000004,127.16760000000009,0.0,73.79875
GRID_053_084,37.63850000000001,37.64300000000001,127.1704000000001,127.1760000000001,37.640750000000004,127.1732000000001,0.0,73.79875
GRID_053_085,37.63850000000001,37.64300000000001,127.1760000000001,127.1816000000001,37.640750000000004,127.1788000000001,0.0,73.79875
GRID_053_086,37.63850000000001,37.64300000000001,127.1816000000001,127.1872000000001,37.640750000000004,127.1844000000001,0.0,73.79875
GRID_053_087,37.63850000000001,37.64300000000001,127.1872000000001,127.1928000000001,37.640750000000004,127.1900000000001,0.0,73.79875
GRID_053_088,37.63850000000001,37.64300000000001,127.1928000000001,127.1984000000001,37.640750000000004,127.1956000000001,0.0,73.79875
GRID_053_089,37.63850000000001,37.64300000000001,127.1984000000001,127.20400000000011,37.640750000000004,127.2012000000001,0.0,73.79875
GRID_054_000,37.64300000000001,37.64750000000001,126.7,126.7056,37.645250000000004,126.7028,0.0,116.86713
GRID_054_001,37.64300000000001,37.64750000000001,126.7056,126.7112,37.645250000000004,126.7084,0.0,116.86713
GRID_054_002,37.64300000000001,37.64750000000001,126.7112,126.7168,37.645250000000004,126.714,0.0,116.86713
