grid_id,center_lat,center_lon,demand_score,supply_score,commercial_count,station_count,supply_demand_ratio,population_density,accessibility_score,transport_score,imbalance_score,is_underserved,priority_level,high_demand,high_supply,public_parking_count,avg_hourly_load
GRID_048_037,37.61825,126.91000000000004,83.0,31.54303,200,3,2.631326159852113,2400,31.63831482477582,79.94661665771635,2.55046933244999,True,High,False,False,0,30.504971409662005
GRID_048_038,37.61825,126.91560000000004,1155.0,31.54303,200,4,36.61664716420712,2400,35.14657757684107,73.67056733589067,35.49147083108119,True,Critical,True,False,0,30.504971409662005
GRID_048_039,37.61825,126.92120000000004,2592.0,31.54303,200,3,82.17346272694792,2400,38.528432588741154,89.16073706698484,79.64839168325751,True,Critical,True,False,0,30.504971409662005
GRID_048_040,37.61825,126.92680000000004,261.5,31.54303,200,0,8.29026253977503,2400,41.76185442515188,42.71126281118265,8.035514824526173,True,Critical,True,False,0,30.504971409662005
GRID_048_041,37.61825,126.93240000000004,242.0,31.54303,200,4,7.672059405833871,2400,44.82074302785982,78.80331436483843,7.436308174131296,True,Critical,True,False,0,30.504971409662005
GRID_048_042,37.61825,126.93800000000005,0.0,31.54303,128,1,0.0,1536,47.67448041349446,54.37138094566278,0.0,False,Low,False,False,0,30.504971409662005
GRID_048_043,37.61825,126.94360000000005,0.0,31.54303,0,1,0.0,0,50.28772385015864,100.0,0.0,False,Low,False,False,0,30.504971409662005
GRID_048_044,37.61825,126.94920000000003,0.0,31.54303,3,1,0.0,36,52.62066273153519,64.79441993964409,0.0,False,Low,False,False,0,30.504971409662005
GRID_048_045,37.61825,126.95480000000003,0.0,31.54303,12,3,0.0,144,54.630036367667415,100.0,0.0,False,Low,False,False,0,30.504971409662005
GRID_048_046,37.61825,126.96040000000004,0.0,31.54303,12,0,0.0,144,56.271217716480585,100.0,0.0,False,Low,False,False,0,30.504971409662005
GRID_048_047,37.61825,126.96600000000004,0.0,31.54303,12,2,0.0,144,57.50152943928784,100.0,0.0,False,Low,False,False,0,30.504971409662005
GRID_048_048,37.61825,126.97160000000004,1.5,31.54303,29,2,0.047554087226243,348,58.284602363156,58.41559543374697,0.0460928192611444,False,Low,False,False,0,30.504971409662005
GRID_048_049,37.61825,126.97720000000004,19.5,70.84313,33,1,0.2752560481164511,396,58.59505343560603,70.45592124040786,0.2714246998982366,False,Low,False,False,0,30.504971409662005
GRID_048_050,37.61825,126.98280000000004,0.0,102.52669,10,3,0.0,120,58.422294435591496,54.92487156029209,0.0,False,Low,False,False,0,30.504971409662005
GRID_048_051,37.61825,126.98840000000006,0.0,102.52669,0,2,0.0,0,57.77225556578735,71.15259651478851,0.0,False,Low,False,False,0,30.504971409662005
GRID_048_052,37.61825,126.99400000000006,5.5,102.52669,16,1,0.0536445680632038,192,56.66641025714995,49.02871544920816,0.0531263966808945,False,Low,False,False,0,30.504971409662005
GRID_048_053,37.61825,126.99960000000006,122.0,102.52669,128,3,1.1899340552201578,1536,55.13845299143021,63.65852472424256,1.178440071830752,False,Medium,False,False,0,30.504971409662005
GRID_048_054,37.61825,127.00520000000006,171.0,92.02913,200,1,1.8581073188456745,2400,53.229735942560566,82.9654619215134,1.8381339264378804,False,Medium,True,False,0,30.504971409662005
GRID_048_055,37.61825,127.01080000000006,291.5,92.02913,200,3,3.167475341774936,2400,50.98472074951401,100.0,3.133427131910188,True,High,True,False,0,30.504971409662005
GRID_048_056,37.61825,127.01640000000006,771.5,92.02913,200,0,8.383215184148758,2400,48.44732402674281,84.15530246663779,8.29310131138494,True,Critical,True,False,0,30.504971409662005
GRID_048_057,37.61825,127.02200000000006,682.0,92.02913,200,1,7.410697026039473,2400,45.65848732318732,55.146219787762135,7.331037063337043,True,Critical,True,False,0,30.504971409662005
GRID_048_058,37.61825,127.02760000000006,686.5,92.02913,200,3,7.459594587061727,2400,42.65488338136581,78.6660586320281,7.379409008769619,True,Critical,True,False,3,30.504971409662005
GRID_048_059,37.61825,127.03320000000006,225.0,92.02913,200,1,2.4448780511127293,2400,39.468474329442735,74.9301766678706,2.41859727162879,True,High,True,False,0,30.504971409662005
GRID_048_060,37.61825,127.03880000000008,11.5,92.02913,200,2,0.1249604337235395,2400,36.12661274046105,62.68405606620455,0.1236171938832492,False,Low,False,False,0,30.504971409662005
GRID_048_061,37.61825,127.04440000000008,396.5,92.02913,200,4,4.30841843229421,2400,32.652435827212386,38.01076522629508,4.26210585867029,True,High,True,False,0,30.504971409662005
GRID_048_062,37.61825,127.05000000000008,497.0,92.02913,200,0,5.400463961791229,2400,29.06538221708334,83.47884024398975,5.342412639997816,True,Critical,True,False,0,30.504971409662005
GRID_048_063,37.61825,127.05560000000008,257.0,142.99764999999996,200,0,1.7972323321397243,2400,25.381728779010032,86.88116464215585,1.7847513483726996,False,Medium,True,False,0,30.504971409662005
GRID_048_064,37.61825,127.06120000000008,312.0,73.79875,200,4,4.227713884042752,2400,21.615093289524268,40.382089205233335,4.1711927004127745,True,High,True,False,0,30.504971409662005
GRID_048_065,37.61825,127.06680000000009,270.0,73.79875,200,0,3.658598553498535,2400,17.776879164004228,71.28222962952597,3.609685990741824,True,High,True,False,0,30.504971409662005
GRID_048_066,37.61825,127.07240000000009,362.5,73.79875,200,1,4.912007317197107,2400,13.876655893935704,31.53345686164444,4.846337672755227,True,High,True,False,0,30.504971409662005
GRID_048_067,37.61825,127.07800000000007,1166.0,73.79875,200,0,15.799725605108488,2400,9.922477831533628,39.92387770130468,15.588495797055431,True,Critical,True,False,0,30.504971409662005
GRID_048_068,37.61825,127.08360000000008,268.5,73.79875,200,1,3.638273005979099,2400,5.921147966127478,51.61465462574475,3.5896321796821473,True,High,True,False,0,30.504971409662005
GRID_048_069,37.61825,127.08920000000008,295.5,73.79875,200,1,4.004132861328952,2400,1.878434582340546,71.4592324966894,3.9506007787563298,True,High,True,False,2,30.504971409662005
GRID_048_070,37.61825,127.09480000000008,141.5,73.79875,200,0,1.9173766493334916,2400,0.0,22.574663466026227,1.891742843296178,False,Medium,False,False,4,30.504971409662005
GRID_048_071,37.61825,127.10040000000008,14.5,73.79875,139,1,0.1964802926878842,1668,0.0,70.6344971649504,0.193853506910209,False,Low,False,False,0,30.504971409662005
GRID_048_072,37.61825,127.10600000000008,192.0,73.79875,150,0,2.601670082487847,1800,0.0,28.25469204860056,2.5668878156386303,True,High,True,False,0,30.504971409662005
GRID_048_073,37.61825,127.11160000000008,17.0,73.79875,24,1,0.2303562052202781,288,0.0,72.9926319568062,0.2272765253430037,False,Low,False,False,0,30.504971409662005
GRID_048_074,37.61825,127.11720000000008,0.0,73.79875,0,0,0.0,0,0.0,44.1641999034694,0.0,False,Low,False,False,0,30.504971409662005
GRID_048_075,37.61825,127.12280000000008,0.0,73.79875,0,1,0.0,0,0.0,20.4258244455454,0.0,False,Low,False,False,0,30.504971409662005
GRID_048_076,37.61825,127.12840000000008,0.0,73.79875,0,1,0.0,0,0.0,49.451690722238205,0.0,False,Low,False,False,0,30.504971409662005
GRID_048_077,37.61825,127.13400000000009,0.0,73.79875,0,0,0.0,0,0.0,43.415193708078206,0.0,False,Low,False,False,0,30.504971409662005
GRID_048_078,37.61825,127.13960000000009,0.0,73.79875,0,0,0.0,0,0.0,32.464518152700734,0.0,False,Low,False,False,0,30.504971409662005
GRID_048_079,37.61825,127.14520000000007,0.0,73.79875,0,0,0.0,0,0.0,53.72477393774442,0.0,False,Low,False,False,0,30.504971409662005
GRID_048_080,37.61825,127.15080000000007,0.0,73.79875,0,0,0.0,0,0.0,25.379451964176912,0.0,False,Low,False,False,0,30.504971409662005
GRID_048_081,37.61825,127.15640000000008,0.0,73.79875,0,0,0.0,0,0.0,44.03597214444585,0.0,False,Low,False,False,0,30.504971409662005
GRID_048_082,37.61825,127.16200000000008,0.0,73.79875,0,1,0.0,0,0.0,24.125814524214647,0.0,False,Low,False,False,0,30.504971409662005
GRID_048_083,37.61825,127.16760000000008,0.0,73.79875,0,1,0.0,0,0.0,22.47614161810021,0.0,False,Low,False,False,0,30.504971409662005
GRID_048_084,37.61825,127.1732000000001,0.0,73.79875,0,1,0.0,0,0.0,79.91235715164683,0.0,False,Low,False,False,0,30.504971409662005
GRID_048_085,37.61825,127.1788000000001,0.0,73.79875,0,1,0.0,0,0.0,25.45711697408617,0.0,False,Low,False,False,0,30.504971409662005
GRID_048_086,37.61825,127.1844000000001,0.0,73.79875,0,1,0.0,0,0.0,32.29750404205006,0.0,False,Low,False,False,0,30.504971409662005
GRID_048_087,37.61825,127.1900000000001,0.0,73.79875,0,1,0.0,0,0.0,70.78594157418404,0.0,False,Low,False,False,0,30.504971409662005
GRID_048_088,37.61825,127.1956000000001,0.0,73.79875,0,1,0.0,0,0.0,74.66392607965456,0.0,False,Low,False,False,0,30.504971409662005
GRID_048_089,37.61825,127.2012000000001,0.0,73.79875,0,0,0.0,0,0.0,46.83814278913336,0.0,False,Low,False,False,0,30.504971409662005
GRID_049_000,37.62275,126.7028,0.0,116.86713,0,1,0.0,0,0.0,67.15913600989626,0.0,False,Low,False,False,0,30.504971409662005
GRID_049_001,37.62275,126.7084,0.0,116.86713,0,0,0.0,0,0.0,23.48573678445405,0.0,False,Low,False,False,0,30.504971409662005
GRID_049_002,37.62275,126.714,0.0,116.86713,0,1,0.0,0,0.0,78.03954986094769,0.0,False,Low,False,False,0,30.504971409662005
GRID_049_003,37.62275,126.7196,0.0,116.86713,0,1,0.0,0,0.0,61.55343052491842,0.0,False,Low,False,False,0,30.504971409662005
GRID_049_004,37.62275,126.7252,0.0,116.86713,0,1,0.0,0,0.0,69.36493169319763,0.0,False,Low,False,False,0,30.504971409662005
GRID_049_005,37.62275,126.7308,0.0,116.86713,0,1,0.0,0,0.0,75.02436563402296,0.0,False,Low,False,False,0,30.504971409662005
GRID_049_006,37.62275,126.7364,0.0,116.86713,0,0,0.0,0,0.0,72.90955742790376,0.0,False,Low,False,False,0,30.504971409662005
GRID_049_007,37.62275,126.742,0.0,116.86713,0,0,0.0,0,0.0,50.396922076612825,0.0,False,Low,False,False,0,30.504971409662005
GRID_049_008,37.62275,126.7476,0.0,116.86713,0,0,0.0,0,0.0,64.78082425975373,0.0,False,Low,False,False,0,30.504971409662005
GRID_049_009,37.62275,126.7532,0.0,116.86713,0,0,0.0,0,0.0,21.512444992316016,0.0,False,Low,False,False,0,30.504971409662005
GRID_049_010,37.62275,126.7588,0.0,116.86713,0,1,0.0,0,0.0,70.82843216570633,0.0,False,Low,False,False,0,30.504971409662005
GRID_049_011,37.62275,126.7644,0.0,116.86713,0,0,0.0,0,0.0,22.007923771020835,0.0,False,Low,False,False,0,30.504971409662005
GRID_049_012,37.62275,126.77,0.0,116.86713,0,0,0.0,0,0.0,71.11890777692892,0.0,False,Low,False,False,0,30.504971409662005
GRID_049_013,37.62275,126.7756,0.0,116.86713,0,0,0.0,0,0.0,56.85883660364146,0.0,False,Low,False,False,0,30.504971409662005
GRID_049_014,37.62275,126.7812,0.0,116.86713,0,0,0.0,0,0.0,36.87440818751372,0.0,False,Low,False,False,0,30.504971409662005
GRID_049_015,37.62275,126.7868,0.0,116.86713,0,0,0.0,0,0.0,65.40438117314527,0.0,False,Low,False,False,0,30.504971409662005
GRID_049_016,37.62275,126.7924,0.0,116.86713,0,1,0.0,0,0.0,21.224099296369253,0.0,False,Low,False,False,0,30.504971409662005
GRID_049_017,37.62275,126.79800000000002,0.0,116.86713,0,1,0.0,0,0.0,60.22513904485369,0.0,False,Low,False,False,0,30.504971409662005
GRID_049_018,37.62275,126.80360000000002,0.0,116.86713,0,1,0.0,0,0.0,44.81439503754795,0.0,False,Low,False,False,0,30.504971409662005
GRID_049_019,37.62275,126.80920000000002,0.0,116.86713,0,1,0.0,0,0.0,53.76967243217471,0.0,False,Low,False,False,0,30.504971409662005
GRID_049_020,37.62275,126.81480000000002,0.0,116.86713,0,0,0.0,0,0.0,62.77352973992264,0.0,False,Low,False,False,0,30.504971409662005
GRID_049_021,37.62275,126.82040000000002,0.0,116.86713,0,0,0.0,0,0.0,69.73350594502713,0.0,False,Low,False,False,0,30.504971409662005
GRID_049_022,37.62275,126.82600000000002,0.0,116.86713,0,1,0.0,0,0.0,72.49631814848055,0.0,False,Low,False,False,0,30.504971409662005
GRID_049_023,37.62275,126.83160000000002,0.0,116.86713,0,0,0.0,0,0.0,61.1404433559733,0.0,False,Low,False,False,0,30.504971409662005
GRID_049_024,37.62275,126.83720000000002,0.0,116.86713,0,1,0.0,0,0.0,35.16965951615908,0.0,False,Low,False,False,0,30.504971409662005
GRID_049_025,37.62275,126.84280000000004,0.0,116.86713,0,0,0.0,0,0.0,72.98560504320862,0.0,False,Low,False,False,0,30.504971409662005
GRID_049_026,37.62275,126.84840000000004,0.0,116.86713,0,1,0.0,0,0.0,31.970785517971816,0.0,False,Low,False,False,0,30.504971409662005
GRID_049_027,37.62275,126.85400000000004,0.0,116.86713,0,1,0.0,0,0.0,47.56022117906164,0.0,False,Low,False,False,0,30.504971409662005
GRID_049_028,37.62275,126.85960000000004,0.0,161.70832,0,1,0.0,0,0.0,37.41854608392645,0.0,False,Low,False,False,0,30.504971409662005
GRID_049_029,37.62275,126.86520000000004,0.0,31.54303,0,1,0.0,0,0.0,71.48308509887335,0.0,False,Low,False,False,0,30.504971409662005
GRID_049_030,37.62275,126.87080000000005,0.0,31.54303,0,0,0.0,0,3.150748066939485,59.183642976659584,0.0,False,Low,False,False,0,30.504971409662005
GRID_049_031,37.62275,126.87640000000005,0.0,31.54303,0,1,0.0,0,7.094465181058013,66.78338869520577,0.0,False,Low,False,False,0,30.504971409662005
GRID_049_032,37.62275,126.88200000000003,0.0,31.54303,0,0,0.0,0,10.987416619920438,71.20792795613312,0.0,False,Low,False,False,0,30.504971409662005
GRID_049_033,37.62275,126.88760000000003,0.0,31.54303,0,0,0.0,0,14.822641506115232,82.70123816078976,0.0,False,Low,False,False,0,30.504971409662005
GRID_049_034,37.62275,126.89320000000004,0.0,31.54303,0,1,0.0,0,18.591980739021025,38.43345827315726,0.0,False,Low,False,False,0,30.504971409662005
GRID_049_035,37.62275,126.89880000000004,0.0,31.54303,0,2,0.0,0,22.285846848877625,68.59039454863428,0.0,False,Low,False,False,0,30.504971409662005
GRID_049_036,37.62275,126.90440000000004,0.0,31.54303,8,1,0.0,96,25.892953101636152,58.01766026177967,0.0,False,Low,False,False,0,30.504971409662005
GRID_049_037,37.62275,126.91000000000004,34.0,31.54303,159,3,1.0778926437948415,1908,29.40000000002472,45.29053654306178,1.044770569919273,False,Medium,False,False,0,30.504971409662005
GRID_049_038,37.62275,126.91560000000004,614.0,31.54303,200,0,19.465473037942136,2400,32.79132198892215,92.62440470980836,18.867327350895103,True,Critical,True,False,0,30.504971409662005
GRID_049_039,37.62275,126.92120000000004,732.0,31.54303,200,3,23.206394566406587,2400,36.04850588143399,80.46333254935415,22.493295799438464,True,Critical,True,False,0,30.504971409662005
GRID_049_040,37.62275,126.92680000000004,672.5,31.54303,200,0,21.320082439765613,2400,39.15000739525727,73.82683357877521,20.66494730207974,True,Critical,True,False,8,30.504971409662005
GRID_049_041,37.62275,126.93240000000004,206.0,31.54303,200,4,6.53076131240404,2400,42.07081564532844,92.08972908095107,6.33008051186383,True,Critical,True,False,0,30.504971409662005
GRID_049_042,37.62275,126.93800000000005,3.0,31.54303,69,0,0.095108174452486,828,44.782249230905656,48.27760600887635,0.0921856385222888,False,Low,False,False,0,30.504971409662005
GRID_049_043,37.62275,126.94360000000005,0.0,31.54303,0,0,0.0,0,47.25201046487051,84.00119060372789,0.0,False,Low,False,False,0,30.504971409662005
GRID_049_044,37.62275,126.94920000000003,0.0,31.54303,0,3,0.0,0,49.444667937012,89.73975038179267,0.0,False,Low,False,False,0,30.504971409662005
GRID_049_045,37.62275,126.95480000000003,0.0,31.54303,0,4,0.0,0,51.32276096573239,72.57886283162576,0.0,False,Low,False,False,0,30.504971409662005
GRID_049_046,37.62275,126.96040000000004,0.0,31.54303,0,0,0.0,0,52.84868612647697,88.62686697269083,0.0,False,Low,False,False,0,30.504971409662005
GRID_049_047,37.62275,126.96600000000004,0.0,31.54303,0,2,0.0,0,53.98739303191177,51.14442230605029,0.0,False,Low,False,False,0,30.504971409662005
GRID_049_048,37.62275,126.97160000000004,0.0,31.54303,0,1,0.0,0,54.70966549030517,55.347620490943854,0.0,False,Low,False,False,0,30.504971409662005
GRID_049_049,37.62275,126.97720000000004,0.0,70.84313,0,1,0.0,0,54.99544911900171,90.54720456454494,0.0,False,Low,False,False,0,30.504971409662005
GRID_049_050,37.62275,126.98280000000004,0.0,92.02913,0,4,0.0,0,54.836457180589896,47.44484039131301,0.0,False,Low,False,False,0,30.504971409662005
GRID_049_051,37.62275,126.98840000000006,0.0,92.02913,0,2,0.0,0,54.237325252983496,60.196707884248845,0.0,False,Low,False,False,0,30.504971409662005
GRID_049_052,37.62275,126.99400000000006,2.5,92.02913,14,4,0.0271653116790303,168,53.21495965587202,47.31188092339397,0.0268733030180976,False,Low,False,False,0,30.504971409662005
GRID_049_053,37.62275,126.99960000000006,0.0,92.02913,24,0,0.0,288,51.79628230102827,70.87003161845678,0.0,False,Low,False,False,0,30.504971409662005
GRID_049_054,37.62275,127.00520000000006,0.0,92.02913,29,3,0.0,348,50.015026257857706,54.05700737325692,0.0,False,Low,False,False,0,30.504971409662005
GRID_049_055,37.62275,127.01080000000006,29.0,92.02913,200,3,0.3151176154767517,2400,47.90837303363269,99.02221430718065,0.3117303150099329,False,Low,False,False,0,30.504971409662005
GRID_049_056,37.62275,127.01640000000006,294.0,92.02913,200,4,3.194640653453966,2400,45.51405318796695,74.5613631931958,3.1603004349282857,True,High,True,False,0,30.504971409662005
GRID_049_057,37.62275,127.02200000000006,426.0,92.02913,200,3,4.628969110106768,2400,42.868222502671614,82.03758512967823,4.579210834283843,True,High,True,False,1,30.504971409662005
GRID_049_058,37.62275,127.02760000000006,1007.5,92.02913,200,0,10.947620606649222,2400,40.004146809926944,91.3909496135104,10.82994111629336,True,Critical,True,False,2,30.504971409662005
GRID_049_059,37.62275,127.03320000000006,96.0,92.02913,200,0,1.0431479684747644,2400,36.951561478452334,53.92584019639749,1.0319348358949505,False,Medium,False,False,2,30.504971409662005
GRID_049_060,37.62275,127.03880000000008,16.5,92.02913,103,2,0.1792910570816001,1236,33.73651382543265,66.69221761477087,0.1773637999194446,False,Low,False,False,0,30.504971409662005
GRID_049_061,37.62275,127.04440000000008,73.5,92.02913,200,1,0.7986601633634915,2400,30.38150820358294,45.09824528787117,0.7900751087320714,False,Low,False,False,0,30.504971409662005
GRID_049_062,37.62275,127.05000000000008,234.0,92.02913,200,2,2.5426731731572385,2400,26.905814184652694,43.071477025839705,2.5153411624939417,True,High,True,False,0,30.504971409662005
GRID_049_063,37.62275,127.05560000000008,36.5,142.99764999999996,200,4,0.2552489498953305,2400,23.32584268471375,85.01778682832702,0.2534763588155779,False,Low,False,False,0,30.504971409662005
GRID_049_064,37.62275,127.06120000000008,633.5,142.99764999999996,200,0,4.430142733114846,2400,19.65553161536242,48.136185621556486,4.399377350949826,True,High,True,False,0,30.504971409662005
GRID_049_065,37.62275,127.06680000000009,52.0,73.79875,200,1,0.7046189806737919,2400,15.90670894767642,63.8990597744729,0.695198783402129,False,Low,False,False,0,30.504971409662005
GRID_049_066,37.62275,127.07240000000009,893.0,73.79875,200,1,12.10047595657108,2400,12.089418156790686,35.86787591363386,11.938702184194256,True,Critical,True,False,0,30.504971409662005
GRID_049_067,37.62275,127.07800000000007,1326.5,73.79875,200,1,17.974559189688172,2400,8.212201246513189,72.05214861239205,17.73425358044085,True,Critical,True,False,0,30.504971409662005
GRID_049_068,37.62275,127.08360000000008,285.0,73.79875,200,0,3.861854028692898,2400,4.282340187344104,65.70768235490576,3.810224101338592,True,High,True,False,0,30.504971409662005
